program_name_and_version,EnergyPlus 9.0.1
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_evaporator_coil_load_latent,2069.176728194202
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_evaporator_coil_load_latent,2522.3107840933467
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_evaporator_coil_load_latent,3019.4305794479715
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_evaporator_coil_load_latent,3654.089056410021
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_evaporator_coil_load_latent,4086.959996662152
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_evaporator_coil_load_latent,4495.304358634051
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_evaporator_coil_load_latent,3358.6142594769663
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_evaporator_coil_load_latent,3978.256706819354
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_evaporator_coil_load_latent,4415.694253961614
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_evaporator_coil_load_latent,3478.9574476977327
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_evaporator_coil_load_latent,4554.351167362733
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_evaporator_coil_load_latent,4930.732981194899
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_evaporator_coil_load_latent,5205.759212139292
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_evaporator_coil_load_latent,4561.890079851599
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_evaporator_coil_load_latent,4621.915196095713
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_evaporator_coil_load_latent,4624.379358505417
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_evaporator_coil_load_latent,4709.637520672819
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_zone_humidity_ratio,0.00925727367072316
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_zone_humidity_ratio,0.009220544599181897
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_zone_humidity_ratio,0.009227117584675
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_zone_humidity_ratio,0.009170350182413535
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_zone_humidity_ratio,0.009048443880966806
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_zone_humidity_ratio,0.008902163148411486
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_zone_humidity_ratio,0.009171051161886013
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_zone_humidity_ratio,0.009482282584358083
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_zone_humidity_ratio,0.00962139878817255
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_zone_humidity_ratio,0.00997804140224778
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_zone_humidity_ratio,0.010392482346195846
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_zone_humidity_ratio,0.010701295327720328
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_zone_humidity_ratio,0.010129152698180263
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_zone_humidity_ratio,0.009694581842238172
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_zone_humidity_ratio,0.009521637938250636
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_zone_humidity_ratio,0.009624472914281958
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_zone_humidity_ratio,0.010362041536601935
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_zone_humidity_ratio,0.010925060917883225
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_zone_humidity_ratio,0.011075356256247391
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_zone_humidity_ratio,0.011126896488007174
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_zone_humidity_ratio,0.011355162621281438
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_zone_humidity_ratio,0.011403977911805318
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_zone_humidity_ratio,0.01142077673329168
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_zone_humidity_ratio,0.011476882158326655
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_cop_2,3.530724843702945
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_cop_2,3.5201355652774526
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_cop_2,3.5288269997183126
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_cop_2,3.537760493379887
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_cop_2,3.5533271488717637
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_cop_2,3.4667559029601267
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_cop_2,3.209284826061593
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_cop_2,3.0295626584092608
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_cop_2,2.9928713452742053
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_cop_2,2.9835859914964162
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_cop_2,2.94021702097454
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_cop_2,2.9328928535033505
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_cop_2,3.0241894143973007
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_cop_2,2.954231396685193
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_cop_2,3.0417964537221227
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_cop_2,3.046946661821862
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_cop_2,2.8537185716080176
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_cop_2,2.924045985461683
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_cop_2,3.0408013179069058
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_cop_2,3.1495821975864877
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_cop_2,3.1150957048405554
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_cop_2,3.1364583019025885
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_cop_2,3.1700983184341425
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_cop_2,3.187850306250062
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_odb,17.9875
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_odb,18.1125
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_odb,17.9875
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_odb,17.8
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_odb,17.425
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_odb,18.574999999999996
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_odb,22.9
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_odb,26.375000000000004
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_odb,28.262499999999996
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_odb,28.9
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_odb,30.275
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_odb,30.7875
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_odb,30.9125
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_odb,31.475
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_odb,32.0125
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_odb,32.2
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_odb,31.887500000000003
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_odb,31.325000000000003
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_odb,29.35
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_odb,27.6125
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_odb,27.2
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_odb,26.8875
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_odb,26.325000000000003
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_odb,26.1
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_edb,23.944850885860802
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_edb,23.963398811048574
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_edb,23.944873003681575
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_edb,23.916681639359805
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_edb,23.861023759392936
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_edb,24.033297111662105
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_edb,24.68403052591303
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_edb,25.208005063226913
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_edb,25.490700155489115
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_edb,25.58662873692114
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_edb,25.795421023036877
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_edb,25.871967083271375
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_edb,25.88511362082285
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_edb,25.969060922406953
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_edb,26.051455833579823
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_edb,26.082934739134814
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_edb,26.039775554612312
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_edb,25.95578920209631
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_edb,25.655876503375953
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_edb,25.393467816939683
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_edb,25.33310273649084
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_edb,25.28650210311045
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_edb,25.201373142246695
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_edb,25.167414654364762
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_ewb,17.265255585917505
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_ewb,17.241948137725736
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_ewb,17.24107946370745
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_ewb,17.181259945460937
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_ewb,17.029240827966987
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_ewb,16.981984733550924
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_ewb,17.514581501746584
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_ewb,17.93156221828863
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_ewb,18.041277346438452
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_ewb,18.417376069561982
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_ewb,18.910733669560496
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_ewb,19.1938211206755
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_ewb,18.754578439695617
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_ewb,18.323659750684463
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_ewb,18.291455442916458
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_ewb,18.465580540234388
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_ewb,18.945280916188146
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_ewb,19.461896899912855
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_ewb,19.498603581846762
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_ewb,19.527436291971565
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_ewb,19.775604818606418
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_ewb,19.809707018165295
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_ewb,19.800409652608497
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_ewb,19.847940513238445
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_outdoor_humidity_ratio,0.011201933285177858
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_outdoor_humidity_ratio,0.011296221752077644
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_outdoor_humidity_ratio,0.011199180694051271
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_outdoor_humidity_ratio,0.011060818557718021
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_outdoor_humidity_ratio,0.010484282348367383
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_outdoor_humidity_ratio,0.01064785862320741
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_outdoor_humidity_ratio,0.012287852269615058
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_outdoor_humidity_ratio,0.011848777233207977
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_outdoor_humidity_ratio,0.011579938656585562
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_outdoor_humidity_ratio,0.012406033064600289
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_outdoor_humidity_ratio,0.01394889861200563
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_outdoor_humidity_ratio,0.013760970538394923
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_outdoor_humidity_ratio,0.011999212912461601
Case 300 June 28th Hourly Table 14 mmdd_0628_hourly_outdoor_humidity_ratio,0.011528114554116958
Case 300 June 28th Hourly Table 15 mmdd_0628_hourly_outdoor_humidity_ratio,0.012085903992729696
Case 300 June 28th Hourly Table 16 mmdd_0628_hourly_outdoor_humidity_ratio,0.013492450429886123
Case 300 June 28th Hourly Table 17 mmdd_0628_hourly_outdoor_humidity_ratio,0.014504382229875695
Case 300 June 28th Hourly Table 18 mmdd_0628_hourly_outdoor_humidity_ratio,0.015287875616144336
Case 300 June 28th Hourly Table 19 mmdd_0628_hourly_outdoor_humidity_ratio,0.01492999549486943
Case 300 June 28th Hourly Table 20 mmdd_0628_hourly_outdoor_humidity_ratio,0.015970058198740745
Case 300 June 28th Hourly Table 21 mmdd_0628_hourly_outdoor_humidity_ratio,0.016809735798284518
Case 300 June 28th Hourly Table 22 mmdd_0628_hourly_outdoor_humidity_ratio,0.016771127794541558
Case 300 June 28th Hourly Table 23 mmdd_0628_hourly_outdoor_humidity_ratio,0.016784233128061054
Case 300 June 28th Hourly Table 24 mmdd_0628_hourly_outdoor_humidity_ratio,0.01707669006088456
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_energy_consumption_total,4019.38
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_energy_consumption_total,3135.23
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_energy_consumption_supply_fan,517.885
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_energy_consumption_supply_fan,416.533
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_total,13653.8
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_total,9779.38
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_sensible,9849.87
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_sensible,9779.38
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_latent,3803.93
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_evaporator_coil_load_latent,4.64221e-13
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_zone_humidity_ratio,0.0106463
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_zone_humidity_ratio,0.00632425
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_cop_2,3.89943
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_cop_2,3.59709
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_odb,16.8146
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_odb,16.8146
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_edb,24.9821
Case 500 and 530 Average Daily Outputs April 30 mmdd_0430_day_edb,25.0003
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_energy_consumption_total,5244.4
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_energy_consumption_total,4094.92
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_energy_consumption_supply_fan,566.596
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_energy_consumption_supply_fan,458.909
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_total,13734.1
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_total,9843.96
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_sensible,9923.88
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_sensible,9843.96
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_latent,3810.25
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_evaporator_coil_load_latent,1.02318e-12
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_zone_humidity_ratio,0.0111441
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_zone_humidity_ratio,0.00632425
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_cop_2,2.91738
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_cop_2,2.69517
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_odb,29.5167
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_odb,29.5167
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_edb,18.8842
Case 500 and 530 Average Daily Outputs June 25 mmdd_0625_day_edb,14.8069
